,t[s],q_fl1,qd_fl1,Tau_fl1,q_fl2,qd_fl2,Tau_fl2,q_fl3,qd_fl3,Tau_fl3,q_fr1,qd_fr1,Tau_fr1,q_fr2,qd_fr2,Tau_fr2,q_fr3,qd_fr3,Tau_fr3,q_bl1,qd_bl1,Tau_bl1,q_bl2,qd_bl2,Tau_bl2,q_bl3,qd_bl3,Tau_bl3,q_br1,qd_br1,Tau_br1,q_br2,qd_br2,Tau_br2,q_br3,qd_br3,Tau_br3
42,0.105,0.006709330707017,0.048056186318806,-0.002490958294077,-0.928030350330337,-1.01276942695499,0.023526239937484,0.979825890502103,-0.492370289107893,0.011506879812925,-0.035817578044579,0.079269597260878,-0.000326941804248,-0.624109295205472,0.717363473155039,0.021278741425673,1.16276933994665,0.240219620000772,0.010811663117491,-0.127728369123705,0.041215498176807,0.002716787500594,0.352600351793825,-0.586927659831183,-0.019415516635321,-1.32342774506443,-0.217961972418743,-0.007229504969471,0.110700971718197,0.263589507904702,0.000161010673355,0.681899593043746,0.630292564082174,-0.021005512485886,-1.12996847314383,0.432144116772534,-0.008550508153355
43,0.1075,0.006748589620369,0.050440270882366,0.020044936855123,-0.931478985932719,-0.968569325725992,-2.47788437511416,0.978162342099055,-0.446107651305699,-1.47927868203073,-0.035362939677169,0.065709704773926,-0.086724472825816,-0.620211280441587,0.601936645558652,-2.56596712277946,1.16411985687875,0.200508525845641,-1.21759577123052,-0.127542952854479,0.037250008533141,-0.037168832380669,0.349388530966882,-0.494123523093778,2.27649886561741,-1.32473439209505,-0.175254137402094,0.751650149359348,0.111357554732037,0.268749731142696,0.096338391465785,0.68459127413975,0.5760569028726,2.5886422826692,-1.12863432789549,0.403580985265596,1.31502354809557
44,0.11,0.006791736183533,0.051985022382087,0.036851627704284,-0.934658965517948,-0.941580299579086,-4.34337206112134,0.976700007059527,-0.399842124179772,-2.59106820245667,-0.035010978755307,0.057445774977679,-0.151157528819237,-0.617149053164934,0.530100350892195,-4.49546852942798,1.16517252288107,0.176297205322774,-2.13371043404792,-0.127386193498548,0.034843651044991,-0.066914501600085,0.346862388915257,-0.43748912639357,3.98873274775069,-1.32572387745683,-0.148667380783127,1.31760307279914,0.112016571454827,0.275185681362647,0.16806500782421,0.68690278382906,0.54221491397743,4.53485047311342,-1.12741282402439,0.373071030545292,2.30211102929265
45,0.1125,0.006842182676355,0.052589179989123,0.031726160519878,-0.937517301534415,-0.937092646060032,-3.64870720183705,0.975468795476542,-0.352647623753939,-2.17587133433714,-0.034777069186196,0.056276112101658,-0.126567335345771,-0.615046376334767,0.510339392185153,-3.77546177528648,1.1658837432205,0.171047485211529,-1.79215727039742,-0.127263247464632,0.035531110453066,-0.057002212883076,0.34512258627351,-0.423888406178438,3.3500084922447,-1.32635058373828,-0.14136373159736,1.10682636792234,0.112674481611778,0.284546979985454,0.140794471671494,0.688775551543593,0.53234885413109,3.80848150338848,-1.12631795421561,0.33884310867152,1.93278735775653
46,0.115,0.006957744050447,0.05276330751336,0.011300285187188,-0.93992470097989,-0.973354473513811,-0.968786319795836,0.974412995036808,-0.279406771558812,-0.574785780182047,-0.034634793667421,0.070338617078077,-0.032045501709213,-0.613643123173183,0.507479991284814,-0.998641980758249,1.16634321072286,0.180644848031987,-0.474730340973273,-0.127182435262746,0.057434408110902,-0.018091382143335,0.343960847294099,-0.423866205936504,0.886548162953287,-1.3267426623942,-0.140319397318998,0.2936956046869,0.113347090961125,0.31765456800366,0.035911736057799,0.690206941752542,0.530320750385933,1.0071983667089,-1.12532951615227,0.275999809758251,0.508998500225631
47,0.1175,0.007114969184348,0.052913034452847,-0.006633726719307,-0.942151935650687,-1.02700613316382,1.38419646425499,0.973529794527687,-0.210490443555218,0.830974654749133,-0.034515979638087,0.088279252791877,0.050945100272416,-0.612508340587151,0.505645048435882,1.43941849137027,1.16671717403156,0.192888953222615,0.681976524872284,-0.127108005213765,0.085378155321596,0.016072505103214,0.343020224184423,-0.423852074486699,-1.27638126636624,-1.3270529029913,-0.139649251361223,-0.420236922163601,0.114063692862717,0.355338098333579,-0.05617578521828,0.691434543092516,0.529015354936787,-1.45234103164771,-1.12447455647168,0.213755236332661,-0.741094624666142
48,0.12,0.007258182522117,0.053468226837195,-0.00911737544872,-0.944572757080681,-1.06239080196837,1.68902476911593,0.972852866868218,-0.194383921088777,1.01072695555662,-0.034353079750899,0.092881050836039,0.06149971490226,-0.611289761325361,0.505331012061829,1.75121721413071,1.16715283683086,0.195360030541927,0.8299330442774,-0.126987976114473,0.092663122712392,0.020784568149963,0.342004645614492,-0.423883342403762,-1.55301699301259,-1.327387914673,-0.13988181028107,-0.511581651584666,0.114855859395943,0.365341350986334,-0.067898450193264,0.692722845248016,0.530475342567797,-1.76688490135538,-1.12379922016281,0.19688413504935,-0.900875118090666
49,0.1225,0.007386658529894,0.057408318820242,-0.00899585618742,-0.947191716413085,-1.08004320453915,1.54043367519025,0.972368461010572,-0.224514386207809,0.907392669030046,-0.034116894355616,0.084559206166763,0.055034508828119,-0.610014796007567,0.506964982850246,1.57230597830039,1.16768074352497,0.178159132324233,0.745226508537628,-0.126755178727447,0.081155891563917,0.020412590952985,0.340934439334689,-0.424453122568391,-1.39444190172574,-1.32773655688915,-0.144630429161812,-0.459454597471736,0.115771720951019,0.355999899955158,-0.060795395361196,0.694025042138239,0.555767208000885,-1.58638633557744,-1.12328259472575,0.19895984961525,-0.808557531069739
50,0.125,0.007519874886415,0.064834276205468,-0.008736234337332,-0.949900025779149,-1.09788832289521,1.27338902429354,0.97193353726447,-0.260504552690308,0.723189666785174,-0.033860492172352,0.07461894889209,0.043509676083641,-0.60874071089971,0.510590006621838,1.25338001594024,1.16819600188893,0.144666573692762,0.594229209214169,-0.126483132240736,0.067410761405781,0.019620703118964,0.339863395438308,-0.425708497359749,-1.11176701347573,-1.32808736762486,-0.150302548175067,-0.366533262370497,0.116735238773595,0.344841745692622,-0.048133537722681,0.695352038144375,0.600255417768328,-1.2646308095581,-1.12282699133064,0.201439244224717,-0.643992823063703
51,0.1275,0.00766882804895,0.077718110105931,-0.008315007436335,-0.952635505425203,-1.13925499278417,0.910092855565814,0.971375875468445,-0.260478077115964,0.475080655045835,-0.033647363083872,0.131784477853623,0.027986504214312,-0.607476716467492,0.574104290244192,0.823808269688223,1.16860754310054,0.086439030946864,0.390846038180671,-0.126275296383428,0.116788808241777,0.018339820817207,0.3387956849942,-0.436764760734297,-0.731023017381666,-1.32846774298031,-0.106655657987655,-0.241374495463863,0.117644940506826,0.344541863819604,-0.031078870061511,0.696781810086661,0.656946370189832,-0.831247832030901,-1.12231835892741,0.181836985521576,-0.422335268230407
52,0.13,0.007829065830651,0.11664304856699,-0.00770867302231,-0.955364579523606,-1.27162884910996,0.472747208147081,0.970581696572722,-0.173545697150458,0.180028340035869,-0.033496126869088,0.693443383418076,0.009526280765617,-0.606338571475776,1.12558457163106,0.312959682182304,1.16900249316276,-0.092586446803287,0.148981887310788,-0.12614017939303,0.614360275145283,0.016500860217022,0.337767773001575,-0.524952987036619,-0.27824060256264,-1.32896462236794,0.317562612512314,-0.092535145934747,0.118496230366183,0.368595810308906,-0.010797385161477,0.69830119066299,0.765420902920407,-0.315866911729426,-1.12165511015285,-0.00851991231114,-0.158739140727705
53,0.1325,0.008014166697799,0.156842633952308,-0.006893728633136,-0.958199863908808,-1.40520826501891,-0.016445878822651,0.969851892746946,-0.076100996407385,-0.145004572020882,-0.033324683074594,1.32302103899505,-0.010809706716958,-0.605053493917591,1.7412670786673,-0.249796803939553,1.16928707839388,-0.274028561450198,-0.117458351521829,-0.125991066557463,1.17210070178427,0.014034737487716,0.336693178096725,-0.622951550627826,0.22054954186224,-1.32936543782496,0.793079588292985,0.071427937033937,0.119349992682733,0.395558486566819,0.01154492419363,0.699934580749423,0.865803216725281,0.251882442612767,-1.12112580134444,-0.22189576778696,0.131641285286551
54,0.135,0.008243518483012,0.167771145079895,-0.005846671806693,-0.961301455378615,-1.42989903557128,-0.535284366203371,0.969498250912121,-0.056209784341403,-0.48305537490058,-0.032899058121335,1.45608377714046,-0.031960170687929,-0.603172537650011,1.86310415600555,-0.835092246039382,1.16930536998423,-0.307656795518405,-0.394569786443527,-0.125614718411615,1.28795026237293,0.010872368798597,0.335444230622591,-0.64029471345742,0.739316726773873,-1.32936417029178,0.896558062287564,0.241957904259276,0.120272961465147,0.39684694932049,0.034782065220019,0.701724590951051,0.886641999688535,0.842370722262113,-1.12105181297429,-0.265526355831886,0.433651735654507
55,0.1375,0.008528493715394,0.170369733571924,-0.004544000080861,-0.964918340107099,-1.3922664233016,-1.06156621485507,0.969293550418135,-0.071554896885215,-0.817161362379385,-0.031101351737607,1.40189081647949,-0.052863823601811,-0.599837933885658,1.731878438092,-1.41355770147922,1.16896498716152,-0.257213454219065,-0.668447525580656,-0.124021976366938,1.22052702780507,0.006944670318973,0.333862091976213,-0.599933051544613,1.25203026305316,-1.32858131018736,0.884198688479661,0.410497906558356,0.121358734984106,0.352120581898066,0.057748045133898,0.703671410516235,0.885943517085188,1.42596841848505,-1.12134432778967,-0.232700271794375,0.732137936218312
56,0.14,0.008863562506402,0.172632672644904,-0.002962210993518,-0.968972674383096,-1.32025770192819,-1.57308938563774,0.969142189960468,-0.101271946588636,-1.13035982823346,-0.027958208842018,1.29869788498707,-0.072459377913118,-0.595179969834988,1.48287100462644,-1.9558242276211,1.16831909354838,-0.161494664090965,-0.925186677059562,-0.121237322399805,1.09258803183211,0.002182558218151,0.331997549129698,-0.523304460261596,1.73265946158099,-1.3270752696002,0.860316638961751,0.568491094748263,0.122581009671085,0.267250038705969,0.079276871151477,0.70575065015341,0.884439586324428,1.97304602254801,-1.12189938943906,-0.169268569346224,1.01194561282011
57,0.1425,0.009241493154905,0.174579501627921,-0.001077802082545,-0.973325475262212,-1.22078767204562,-2.04765183941136,0.969031444620846,-0.142928135175322,-1.40568806623895,-0.023776673736299,1.1570116603641,-0.089685546076364,-0.589529984262474,1.14247135734747,-2.43252288182705,1.16743614015606,-0.030644584861982,-1.15088234900659,-0.11753276785069,0.917692091994858,-0.00348305133456,0.329937611336025,-0.418481729870481,2.15517363323826,-1.32498110107402,0.826929015548225,0.707380619646083,0.123891717414984,0.1512297955956,0.098202550488963,0.707939007544665,0.882075997205395,2.45397402571743,-1.12265817317111,-0.08058666624099,1.25792049130205
58,0.145,0.009655053959772,0.176229759850063,0.001132729114178,-0.977837759800053,-1.10077113424846,-2.46305153703593,0.968948589480996,-0.194090664368931,-1.62618337017204,-0.018863790722181,0.987338820311473,-0.103481040546066,-0.583219315932588,0.737068997993729,-2.81428472145912,1.16638457799579,0.125192623740002,-1.3316296495481,-0.113180324060068,0.709398025834136,-0.010121242169855,0.32776928784817,-0.293537650633381,2.49354208890588,-1.32243385715254,0.786052920053474,0.818609632068904,0.125242790104703,0.01305432841836,0.113359090362565,0.71021318037209,0.87879853952723,2.83912291925975,-1.12356185423444,0.027990019767763,1.45490829750628
59,0.1475,0.010097013219872,0.177602986640415,0.003692885058772,-0.982370545052225,-0.967122889131276,-2.79708643937145,0.968880899622644,-0.252326735893119,-1.77488303380888,-0.013526604101395,0.800186042530108,-0.112784573776737,-0.576579303609804,0.293053428303823,-3.07174080387935,1.16523285807882,0.295872801987109,-1.45352368681043,-0.108452002368415,0.481264650890752,-0.017801098118423,0.325579587919111,-0.156545012812409,2.72173413946475,-1.31956859037945,0.73970545429189,0.893621282833812,0.126586159629143,-0.13828188697435,0.123580497988494,0.712549866317775,0.874553003089075,3.09886319444141,-1.1245516078777,0.151106070926475,1.58775475727496
60,0.15,0.010560139234074,0.178718721328064,0.006626168213358,-0.986784848074336,-0.826757737288629,-3.0275545072779,0.968815650127517,-0.315203551471542,-1.83482435092563,-0.008072158175672,0.606060004720903,-0.116534858222893,-0.569941286058594,-0.163185849983625,-3.17552218644976,1.16404943141639,0.471251790151459,-1.50265956891992,-0.103619814116204,0.246850784705521,-0.026591703010959,0.323455520801827,-0.015576606669678,2.81371909579575,-1.31652035329847,0.689903720077866,0.923858722757893,0.127873757877203,-0.293784374731129,0.127700780582956,0.714925763063809,0.86928517769007,3.20356534252883,-1.1255686093495,0.283406069481586,1.64130559645021
61,0.1525,0.011037200301247,0.179596503242096,0.515224416159506,-0.990941685921989,-0.686590479315087,-3.15638176987828,0.96874011607734,-0.380288312827858,-1.80449581058525,-0.002807497246742,0.415467384584763,0.144548192738393,-0.563636602043433,-0.605259335129995,-3.115159040411,1.16290274901973,0.641185428505172,-1.41099166124342,-0.098955770643912,0.019715244819254,-0.486792372082169,0.321484095749294,0.1212947775327,2.71598180164757,-1.31342419845331,0.638664819225791,0.828799190135243,0.129057516737783,-0.444458659000576,-0.051594544257932,0.717317568292283,0.862940853129357,3.18017865740284,-1.1265540338985,0.419534597679532,1.56538050767549
62,0.155,0.011520964720261,0.180255871711598,1.66459339465452,-0.994702075650793,-0.553535915805218,-3.24772306870701,0.96864157255384,-0.445148221685722,-1.7034785231665,0.001960334383664,0.238914859822592,0.736931536251362,-0.557996590328792,-1.00677752539667,-2.91491279673587,1.16186126190008,0.795529557320367,-1.11360097135381,-0.094731883292013,-0.186583151227234,-1.56781820731997,0.319752322014491,0.245996349532609,2.39488004052816,-1.31041517838768,0.58800585355006,0.51957692311835,0.130089368099783,-0.581310263931288,-0.458432965114145,0.719701979685287,0.855465819206077,3.09972657528264,-1.12744905677332,0.554136237766754,1.31862655097942
63,0.1575,0.012004200789983,0.180716366065657,2.49990574087573,-0.997927034316353,-0.434508847353585,-3.3654275163033,0.968507294638744,-0.507350479768792,-1.53901166563349,0.005924292413814,0.086909108135292,1.16771918179825,-0.553352589679145,-1.34135091904503,-2.58973250923667,1.16099342106868,0.924140016869168,-0.638696918049651,-0.091220163400981,-0.358485585893134,-2.49959074625182,0.318347208850395,0.350455319067941,1.87588865945884,-1.30762834564529,0.539943924865062,0.023022422728899,0.130921243852104,-0.695344713671868,-0.754290313835881,0.722055694924909,0.846805865719371,2.966565526625,-1.1281948532226,0.681855571989691,0.924345855095256
64,0.16,0.012479676809284,0.180997525633357,2.4176644894622,-1.00047757897427,-0.336424074554756,-3.65451253499688,0.968324557413778,-0.564462288800725,-0.54291825062166,0.008777332541978,-0.030043192776233,-1.283345998358,-0.550035938858964,-1.58259001433645,-0.708622090310114,1.16036767753677,1.01687264742369,1.50537786183097,-0.088692622311292,-0.482433241637632,-2.86040983574624,0.317355765509984,0.426598895876581,-0.902605392956939,-1.30519875276986,0.496496134985189,-2.39150730359966,0.131505075883645,-0.777567532370911,2.00259742234438,0.724355411693242,0.83690678246838,1.79728364398351,-1.12873259849497,0.797337182594781,-0.869574593333497
65,0.1625,0.012940161077032,0.181118889743787,1.99130138929244,-1.00221472668017,-0.266196398003297,-4.16965625623496,0.968080635960668,-0.614050850505176,2.10445064595129,0.010212410466425,-0.101435365211077,-9.00616237788034,-0.548377976632724,-1.70410530953232,4.25185897559402,1.1600524823156,1.06358328925606,6.88508611769615,-0.08742127136342,-0.544867300919913,-3.12451062921848,0.316865001246235,0.466354289696416,-8.12661890368146,-1.30326145230509,0.459679585724834,-8.54934997577909,0.131792796083307,-0.818984244177018,10.6557981414642,0.726577827672373,0.825714359252245,-1.47342301861949,-1.12900346783907,0.895225651828464,-5.37864712738121
66,0.165,0.013403391140597,0.170644297882381,1.55461820607941,-1.00315256685002,-0.227281036068172,-4.57114929356048,0.967466751397742,-0.659296496454707,4.3297456342404,0.010255129850261,-0.129406941510114,-15.6375470036333,-0.549402878982596,-1.69212742043963,8.41672322244641,1.16081212800202,1.0328258271908,11.3682789439093,-0.087697076714924,-0.542623502624551,-3.27375677658559,0.317129827495357,0.471522464480868,-14.1793304735611,-1.30186366791547,0.427536626891766,-13.6938353553558,0.1312649058028,-0.815113300296537,18.0860799703162,0.728739506389168,0.805593874435136,-4.24257402987699,-1.12845456532858,0.980738931371568,-9.13731671105097
67,0.1675,0.013903224077716,0.131452917817882,1.33262779948992,-1.00379906201449,-0.203002775498383,-4.61576364640004,0.965817130096839,-0.707646120301065,4.56964478480306,0.009960528485013,-0.149558792558289,-16.3851118090444,-0.554188196626012,-1.59334265980359,8.86571146113888,1.16396789196915,0.871311067824144,11.8513042523118,-0.089243028946453,-0.507170440052161,-3.26976087592963,0.318406220661403,0.472638227286449,-14.8331104470659,-1.30071999049859,0.394363198601314,-14.2503179583093,0.128976754023257,-0.77855937554507,18.9202769684376,0.730895330064056,0.750246062237233,-4.54185176896095,-1.12600947859194,1.0690335730089,-9.5412204397684
68,0.17,0.014342286066999,0.099291291843529,1.15075263577384,-1.00431608987465,-0.174101342455201,-4.58578347370665,0.963829495318248,-0.737791660472687,4.31561519455168,0.009580701622492,-0.160381887112222,-15.7890536251307,-0.559713051356164,-1.44880821922868,8.39141455142598,1.16730896820051,0.628317699812744,11.3474910244324,-0.091009222688647,-0.447747005525771,-3.15045171697949,0.319943170086992,0.474288829906945,-14.154625670619,-1.2996864226276,0.373975609581526,-13.6822019920988,0.126321202128656,-0.714654574662284,18.2318520526303,0.732905258381526,0.657233053123942,-4.2252541933759,-1.12295111956277,1.12330761466928,-9.11221143570108
